sample_name,0,1
PT76_R1_C_albicans_2h,11.952186,5.451469
PT76_R1_C_albicans_4h,12.252378,5.994417
PT76_R1_C_albicans_6h,12.402553,5.7770624
PT76_R1_C_albicans_8h,12.028141,6.3553834
PT76_R1_untreated_0h,10.870095,6.15433
PT76_R1_IFN_beta_2h,-7.282421,0.53163636
PT76_R1_IFN_beta_4h,-6.8348,3.5938544
PT76_R1_IFN_beta_6h,-6.8955564,4.098034
PT76_R1_IFN_beta_8h,-6.907612,4.301481
PT76_R1_IFN_gamma_2h,-7.429697,0.4349564
PT76_R1_IFN_gamma_4h,-7.0945606,0.14929998
PT76_R1_IFN_gamma_6h,-7.06704,-0.26432747
PT76_R1_IFN_gamma_8h,-7.392817,-0.17004085
PT76_R1_LCMV_Cl13_2h,11.423613,6.4564705
PT76_R1_LCMV_Cl13_4h,11.498262,6.6377153
PT76_R1_LCMV_Cl13_6h,11.728569,6.0965137
PT76_R1_LCMV_Cl13_8h,11.777263,6.235115
PT76_R1_LO28_2h,13.593599,3.1341991
PT76_R1_LO28_4h,14.98072,2.6151912
PT76_R1_LO28_6h,15.64699,2.2491553
PT76_R1_LO28_8h,16.089872,2.3650558
PT76_R1_LPS_2h,14.113615,2.8431847
PT76_R1_LPS_4h,14.493908,2.8176417
PT76_R1_LPS_6h,16.646585,1.664055
PT76_R1_LPS_8h,16.433245,1.965454
PT76_R2_C_albicans_2h,11.73552,4.60916
PT76_R2_C_albicans_4h,11.942831,4.744386
PT76_R2_C_albicans_6h,12.429254,4.738341
PT76_R2_C_albicans_8h,12.305801,4.921424
PT76_R2_untreated_0h,11.315882,6.194325
PT76_R2_IFN_beta_2h,-7.473718,0.7050435
PT76_R2_IFN_beta_4h,-6.674401,3.4556646
PT76_R2_IFN_beta_6h,-6.7082057,3.926772
PT76_R2_IFN_beta_8h,-6.4937744,3.8950727
PT76_R2_IFN_gamma_2h,-7.44259,0.36322087
PT76_R2_IFN_gamma_4h,-7.7932367,0.016646069
PT76_R2_IFN_gamma_6h,-7.759203,-0.19233935
PT76_R2_IFN_gamma_8h,-7.689894,-0.36257184
PT76_R2_LCMV_Cl13_2h,11.119113,5.286431
PT76_R2_LCMV_Cl13_4h,11.251919,5.193895
PT76_R2_LCMV_Cl13_6h,11.1134405,5.406786
PT76_R2_LCMV_Cl13_8h,11.488085,5.3629627
PT76_R2_LO28_2h,13.805989,3.2218947
PT76_R2_LO28_4h,15.10694,2.5260758
PT76_R2_LO28_6h,15.691357,2.5071268
PT76_R2_LO28_8h,15.89773,1.9514091
PT76_R2_LPS_2h,14.196479,2.9376974
PT76_R2_LPS_4h,14.410265,2.8334746
PT76_R2_LPS_6h,16.856726,2.1336186
PT76_R2_LPS_8h,16.822813,2.0530238
PT82_R1_C_albicans_24h,11.303319,5.760959
PT82_R1_C_albicans_8h,11.895365,5.8876753
PT82_R1_IFN_beta_24h,-6.422162,4.1995525
PT82_R1_IFN_beta_8h,-6.703198,4.0539083
PT82_R1_IFN_gamma_24h,-7.3406277,-0.5699118
PT82_R1_IFN_gamma_8h,-7.398508,-0.08459508
PT82_R1_LCMV_Cl13_24h,14.049293,3.5102866
PT82_R1_LCMV_Cl13_8h,11.257316,6.265854
PT82_R1_LO28_24h,16.162998,2.558343
PT82_R1_LO28_8h,15.843403,2.0866568
PT82_R1_LPS_24h,16.318249,1.8420473
PT82_R1_LPS_8h,16.544655,2.1788223
PT82_R1_untreated_24h,11.165321,5.815148
PT82_R1_untreated_8h,11.019487,6.5930586
PT82_R2_C_albicans_24h,11.5534525,5.5214944
PT82_R2_C_albicans_8h,12.204647,5.307479
PT82_R2_IFN_beta_24h,-6.4378576,4.3284025
PT82_R2_IFN_beta_8h,-6.5909777,4.0178947
PT82_R2_IFN_gamma_24h,-7.239144,-0.4534431
PT82_R2_IFN_gamma_8h,-7.5363197,-0.2126338
PT82_R2_LCMV_Cl13_24h,14.275672,3.4063842
PT82_R2_LCMV_Cl13_8h,11.742936,5.5674863
PT82_R2_LO28_24h,16.223959,2.3388515
PT82_R2_LO28_8h,16.281876,2.0721197
PT82_R2_LPS_24h,16.225569,1.829621
PT82_R2_LPS_8h,16.343378,1.6207398
PT82_R2_untreated_24h,10.90068,5.8513594
PT82_R2_untreated_8h,11.182942,6.097038
